,id,age,healthy_eating,active_lifestyle,salary
0,0,36,5,5,2297
1,1,55,3,5,1134
2,2,61,8,1,4969
3,3,29,3,6,902
4,4,34,6,2,3574
5,5,42,5,3,2761
6,6,53,4,6,1484
7,7,41,8,6,3809
8,8,47,5,6,2065
9,9,31,4,8,1020
10,10,47,6,9,1950
11,11,40,7,1,4387
12,12,41,3,2,1830
13,13,46,6,8,2182
14,14,51,7,5,3460
15,15,57,3,8,662
16,16,33,3,5,1134
17,17,41,4,8,1020
18,18,46,2,6,779
19,19,32,7,6,3228
20,20,57,7,6,3228
21,21,26,1,6,1360
22,22,59,7,5,3460
23,23,55,6,4,3110
24,24,51,5,8,1601
25,25,63,6,7,2414
26,26,62,9,6,4390
27,27,37,3,5,1134
28,28,63,6,7,2414
29,29,20,8,6,3809
30,30,63,4,7,1252
31,31,54,7,8,2764
32,32,58,3,8,662
33,33,18,4,6,1484
34,34,29,5,7,1833
35,35,61,2,4,785
36,36,51,5,5,2297
37,37,22,3,5,1134
38,38,36,3,7,670
39,39,62,2,6,779
40,40,54,6,8,2182
41,41,55,5,3,2761
42,42,55,6,7,2414
43,43,42,4,10,556
44,44,41,6,6,2646
45,45,43,5,8,1601
46,46,24,4,3,2179
47,47,44,4,6,1484
48,48,42,5,6,2065
49,49,54,6,9,1950
50,50,34,3,6,902
51,51,32,5,8,1601
52,52,28,7,2,4155
53,53,18,2,4,785
54,54,64,3,7,670
55,55,44,6,5,2878
56,56,56,5,5,2297
57,57,54,6,1,3806
58,58,23,9,6,4390
59,59,42,8,3,4505
60,60,64,7,10,2300
61,61,57,3,5,1134
62,62,20,5,5,2297
63,63,37,5,3,2761
64,64,45,7,4,3691
65,65,45,6,6,2646
66,66,27,3,4,1366
67,67,43,6,3,3342
68,68,20,5,7,1833
69,69,28,8,5,4041
70,70,60,3,2,1830
71,71,34,4,4,1948
72,72,21,5,1,3225
73,73,50,5,7,1833
74,74,31,6,7,2414
75,75,26,8,6,3809
76,76,59,4,5,1716
77,77,21,7,7,2996
78,78,61,6,8,2182
79,79,47,6,8,2182
80,80,30,3,2,1830
81,81,19,5,2,2993
82,82,56,6,6,2646
83,83,49,9,6,4390
84,84,39,3,4,1366
85,85,64,7,6,3228
86,86,53,6,5,2878
87,87,28,6,6,2646
88,88,62,5,7,1833
89,89,57,3,7,670
90,90,55,1,9,2056
91,91,25,4,6,1484
92,92,31,8,1,4969
93,93,34,7,6,3228
94,94,47,5,8,1601
95,95,40,3,3,1598
96,96,32,8,1,4969
97,97,32,6,6,2646
98,98,56,6,8,2182
99,99,19,4,6,1484
100,100,45,4,6,1484
101,101,60,5,7,1833
102,102,37,4,6,1484
103,103,36,3,8,662
104,104,59,6,7,2414
105,105,48,9,5,4622
106,106,56,6,5,2878
107,107,52,6,9,1950
108,108,25,6,5,2878
109,109,51,3,5,1134
110,110,30,4,7,1252
111,111,46,5,5,2297
112,112,45,6,8,2182
113,113,44,3,3,1598
114,114,49,7,6,3228
115,115,50,2,7,1011
116,116,26,5,3,2761
117,117,30,3,6,902
118,118,21,4,8,1020
119,119,48,8,9,3113
120,120,37,6,5,2878
121,121,28,7,6,3228
122,122,29,5,1,3225
123,123,28,5,4,2529
124,124,64,3,9,894
125,125,44,4,8,1020
126,126,63,3,7,670
127,127,37,9,7,4158
128,128,18,3,3,1598
129,129,60,6,5,2878
130,130,22,6,8,2182
131,131,62,6,7,2414
132,132,58,1,5,1128
133,133,41,0,8,2406
134,134,19,6,5,2878
135,135,21,2,3,1017
136,136,43,5,4,2529
137,137,53,4,10,556
138,138,43,2,9,1475
139,139,32,6,8,2182
140,140,43,4,2,2411
141,141,26,7,7,2996
142,142,38,6,5,2878
143,143,62,1,2,667
144,144,33,4,5,1716
145,145,29,6,4,3110
146,146,46,7,4,3691
147,147,39,6,3,3342
148,148,44,5,6,2065
149,149,41,6,6,2646
150,150,49,5,4,2529
151,151,58,1,6,1360
152,152,55,7,3,3923
153,153,54,6,5,2878
154,154,51,4,7,1252
155,155,34,6,9,1950
156,156,19,5,6,2065
157,157,51,7,5,3460
158,158,44,6,9,1950
159,159,30,7,6,3228
160,160,32,4,5,1716
161,161,52,2,6,779
162,162,33,7,6,3228
163,163,25,7,6,3228
164,164,36,3,9,894
165,165,27,7,3,3923
166,166,59,6,8,2182
167,167,38,3,8,662
168,168,54,8,5,4041
169,169,58,5,5,2297
170,170,63,5,2,2993
171,171,50,3,6,902
172,172,32,2,6,779
173,173,58,9,5,4622
174,174,21,3,6,902
175,175,39,3,6,902
176,176,21,6,6,2646
177,177,31,2,9,1475
178,178,44,3,6,902
179,179,49,7,9,2532
180,180,35,3,6,902
181,181,30,7,8,2764
182,182,49,8,5,4041
183,183,61,4,7,1252
184,184,31,5,6,2065
185,185,38,8,5,4041
186,186,22,5,5,2297
187,187,23,3,8,662
188,188,48,8,6,3809
189,189,34,4,6,1484
190,190,33,6,8,2182
191,191,43,7,5,3460
192,192,43,3,6,902
193,193,36,4,5,1716
194,194,34,4,5,1716
195,195,56,5,7,1833
196,196,18,3,4,1366
197,197,51,8,6,3809
198,198,34,3,6,902
199,199,50,4,3,2179
200,200,18,4,5,1716
201,201,44,7,8,2764
202,202,46,5,3,2761
203,203,35,10,8,4508
204,204,55,7,8,2764
205,205,31,3,6,902
206,206,20,6,2,3574
207,207,58,9,6,4390
208,208,23,9,3,5086
209,209,37,6,7,2414
210,210,39,4,6,1484
211,211,22,8,8,3345
212,212,22,9,2,5318
213,213,50,6,6,2646
214,214,25,3,1,2062
215,215,61,9,9,3694
216,216,18,4,8,1020
217,217,53,4,8,1020
218,218,37,0,4,1478
219,219,38,5,8,1601
220,220,50,4,4,1948
221,221,59,5,2,2993
222,222,23,3,4,1366
223,223,32,7,6,3228
224,224,40,8,9,3113
225,225,47,4,5,1716
226,226,26,3,6,902
227,227,24,5,3,2761
228,228,54,7,6,3228
229,229,41,6,7,2414
230,230,58,2,7,1011
231,231,50,7,7,2996
232,232,29,3,7,670
233,233,55,3,4,1366
234,234,64,5,5,2297
235,235,23,4,5,1716
236,236,55,5,6,2065
237,237,49,4,4,1948
238,238,40,2,9,1475
239,239,50,7,6,3228
240,240,63,1,8,1824
241,241,43,3,3,1598
242,242,48,4,1,2643
243,243,30,3,3,1598
244,244,63,4,9,788
245,245,64,6,6,2646
246,246,59,1,2,667
247,247,33,3,3,1598
248,248,62,4,3,2179
249,249,60,3,7,670
250,250,60,5,3,2761
251,251,35,8,6,3809
252,252,24,5,3,2761
253,253,29,4,6,1484
254,254,18,4,5,1716
255,255,25,7,3,3923
256,256,57,4,5,1716
257,257,28,6,2,3574
258,258,44,6,2,3574
259,259,53,6,6,2646
260,260,63,6,8,2182
261,261,44,4,5,1716
262,262,58,5,9,1369
263,263,20,3,9,894
264,264,24,3,1,2062
265,265,25,5,6,2065
266,266,46,8,6,3809
267,267,57,4,3,2179
268,268,57,4,7,1252
269,269,36,7,3,3923
270,270,51,10,4,5435
271,271,59,3,4,1366
272,272,21,6,6,2646
273,273,41,9,4,4854
274,274,33,9,3,5086
275,275,57,7,6,3228
276,276,47,3,6,902
277,277,41,5,7,1833
278,278,58,5,9,1369
279,279,50,4,9,788
280,280,54,6,4,3110
281,281,52,5,6,2065
282,282,54,6,2,3574
283,283,35,7,3,3923
284,284,18,2,4,785
285,285,45,6,8,2182
286,286,58,6,7,2414
287,287,25,4,1,2643
288,288,19,5,5,2297
289,289,27,4,4,1948
290,290,43,6,6,2646
291,291,23,6,4,3110
292,292,39,4,7,1252
293,293,41,9,6,4390
294,294,37,8,5,4041
295,295,52,2,10,1707
296,296,52,4,4,1948
297,297,44,4,1,2643
298,298,33,1,9,2056
299,299,43,4,8,1020
300,300,19,5,4,2529
301,301,21,5,4,2529
302,302,37,4,5,1716
303,303,46,3,7,670
304,304,50,4,7,1252
305,305,37,3,6,902
306,306,30,5,8,1601
307,307,37,4,5,1716
308,308,49,6,4,3110
309,309,19,6,7,2414
310,310,42,9,7,4158
311,311,62,3,10,1126
312,312,42,8,3,4505
313,313,21,5,9,1369
314,314,25,1,4,896
315,315,33,3,3,1598
316,316,20,4,3,2179
317,317,59,7,7,2996
318,318,62,4,8,1020
319,319,22,5,3,2761
320,320,40,8,9,3113
321,321,50,7,6,3228
322,322,62,3,8,662
323,323,33,5,9,1369
324,324,23,8,8,3345
325,325,51,5,7,1833
326,326,36,5,9,1369
327,327,61,4,5,1716
328,328,60,4,7,1252
329,329,56,2,7,1011
330,330,58,6,6,2646
331,331,20,0,5,1710
332,332,60,6,4,3110
333,333,46,4,7,1252
334,334,55,4,7,1252
335,335,61,9,5,4622
336,336,28,6,5,2878
337,337,44,8,4,4273
338,338,54,5,7,1833
339,339,35,10,9,4276
340,340,62,0,5,1710
341,341,28,7,4,3691
342,342,42,4,7,1252
343,343,53,2,5,553
344,344,25,5,7,1833
345,345,57,5,3,2761
346,346,60,5,8,1601
347,347,34,3,5,1134
348,348,19,5,6,2065
349,349,49,7,5,3460
350,350,35,5,6,2065
351,351,55,5,0,3457
352,352,63,3,5,1134
353,353,46,7,7,2996
354,354,55,5,6,2065
355,355,29,3,5,1134
356,356,28,4,4,1948
357,357,46,1,7,1592
358,358,58,7,6,3228
359,359,28,3,6,902
360,360,31,4,7,1252
361,361,56,5,3,2761
362,362,43,5,10,1137
363,363,26,4,3,2179
364,364,46,1,4,896
365,365,41,5,7,1833
366,366,50,5,7,1833
367,367,58,4,3,2179
368,368,56,5,5,2297
369,369,49,7,6,3228
370,370,20,8,6,3809
371,371,31,2,4,785
372,372,61,5,10,1137
373,373,54,6,5,2878
374,374,23,7,8,2764
375,375,53,5,7,1833
376,376,62,3,6,902
377,377,47,3,8,662
378,378,43,2,3,1017
379,379,30,4,5,1716
380,380,36,7,3,3923
381,381,48,6,5,2878
382,382,61,6,7,2414
383,383,45,3,9,894
384,384,33,4,7,1252
385,385,31,5,7,1833
386,386,20,3,5,1134
387,387,55,5,5,2297
388,388,24,6,5,2878
389,389,46,6,5,2878
390,390,52,7,1,4387
391,391,56,3,7,670
392,392,62,4,7,1252
393,393,58,2,6,779
394,394,42,6,7,2414
395,395,53,7,3,3923
396,396,18,8,9,3113
397,397,62,8,7,3577
398,398,38,6,4,3110
399,399,60,3,5,1134
400,400,49,7,8,2764
401,401,18,5,8,1601
402,402,28,6,5,2878
403,403,22,6,7,2414
404,404,27,7,5,3460
405,405,42,3,5,1134
406,406,31,6,5,2878
407,407,19,6,2,3574
408,408,25,2,5,553
409,409,18,4,8,1020
410,410,34,3,3,1598
411,411,44,6,8,2182
412,412,42,7,3,3923
413,413,46,6,8,2182
414,414,35,5,8,1601
415,415,53,1,10,2288
416,416,30,2,5,553
417,417,60,4,3,2179
418,418,22,3,3,1598
419,419,58,6,9,1950
420,420,47,5,4,2529
421,421,33,3,6,902
422,422,64,4,7,1252
423,423,47,2,5,553
424,424,56,3,0,2294
425,425,30,3,6,902
426,426,43,8,8,3345
427,427,32,7,4,3691
428,428,31,5,6,2065
429,429,48,6,7,2414
430,430,23,4,3,2179
431,431,21,4,6,1484
432,432,51,4,9,788
433,433,18,6,4,3110
434,434,34,5,4,2529
435,435,41,7,5,3460
436,436,24,3,6,902
437,437,51,6,7,2414
438,438,56,4,5,1716
439,439,56,4,7,1252
440,440,46,3,5,1134
441,441,24,2,2,1249
442,442,63,5,2,2993
443,443,64,6,8,2182
444,444,45,1,8,1824
445,445,57,4,5,1716
446,446,36,6,7,2414
447,447,54,3,4,1366
448,448,61,2,5,553
449,449,50,6,7,2414
450,450,28,6,7,2414
451,451,62,7,3,3923
452,452,24,5,7,1833
453,453,53,6,3,3342
454,454,30,2,3,1017
455,455,29,5,8,1601
456,456,18,8,9,3113
457,457,58,2,1,1481
458,458,55,0,4,1478
459,459,32,6,3,3342
460,460,60,5,9,1369
461,461,22,3,6,902
462,462,27,4,5,1716
463,463,39,6,7,2414
464,464,23,2,7,1011
465,465,21,6,6,2646
466,466,51,7,6,3228
467,467,34,6,5,2878
468,468,35,2,5,553
469,469,54,5,5,2297
470,470,63,3,7,670
471,471,39,3,5,1134
472,472,19,7,6,3228
473,473,59,5,7,1833
474,474,38,5,5,2297
475,475,18,8,6,3809
476,476,49,1,7,1592
477,477,26,8,6,3809
478,478,56,6,4,3110
479,479,52,3,5,1134
480,480,23,4,4,1948
481,481,48,6,6,2646
482,482,21,8,5,4041
483,483,45,3,6,902
484,484,32,6,2,3574
485,485,19,4,3,2179
486,486,31,2,4,785
487,487,58,3,1,2062
488,488,35,8,8,3345
489,489,34,3,4,1366
490,490,24,7,1,4387
491,491,54,8,6,3809
492,492,44,6,9,1950
493,493,59,3,6,902
494,494,61,7,4,3691
495,495,33,7,7,2996
496,496,47,4,2,2411
497,497,50,4,7,1252
498,498,35,6,8,2182
499,499,62,6,8,2182
500,500,38,7,3,3923
501,501,45,7,6,3228
502,502,21,7,6,3228
503,503,29,7,6,3228
504,504,42,5,4,2529
505,505,47,5,5,2297
506,506,53,2,8,1243
507,507,42,4,2,2411
508,508,64,3,7,670
509,509,29,4,1,2643
510,510,22,8,8,3345
511,511,23,4,3,2179
512,512,48,4,6,1484
513,513,37,0,4,1478
514,514,30,6,0,4038
515,515,23,4,2,2411
516,516,32,8,8,3345
517,517,34,3,7,670
518,518,41,8,8,3345
519,519,21,4,5,1716
520,520,57,7,6,3228
521,521,42,7,4,3691
522,522,51,2,4,785
523,523,43,8,7,3577
524,524,47,4,5,1716
525,525,33,9,6,4390
526,526,40,10,6,4972
527,527,43,3,7,670
528,528,62,3,6,902
529,529,22,2,9,1475
530,530,19,5,6,2065
531,531,34,7,7,2996
532,532,30,7,3,3923
533,533,19,5,4,2529
534,534,63,5,10,1137
535,535,24,7,4,3691
536,536,48,4,7,1252
537,537,53,7,5,3460
538,538,53,8,7,3577
539,539,58,5,3,2761
540,540,55,1,5,1128
541,541,50,4,8,1020
542,542,37,4,8,1020
543,543,27,6,6,2646
544,544,51,4,7,1252
545,545,27,5,5,2297
546,546,22,3,5,1134
547,547,18,8,7,3577
548,548,44,5,9,1369
549,549,62,6,6,2646
550,550,49,4,6,1484
551,551,43,5,4,2529
552,552,22,6,6,2646
553,553,27,3,5,1134
554,554,22,3,10,1126
555,555,55,4,7,1252
556,556,27,3,4,1366
557,557,30,5,5,2297
558,558,46,6,8,2182
559,559,18,6,6,2646
560,560,57,8,5,4041
561,561,29,5,6,2065
562,562,19,6,1,3806
563,563,35,5,6,2065
564,564,44,4,7,1252
565,565,38,5,4,2529
566,566,37,6,10,1718
567,567,39,8,6,3809
568,568,47,4,5,1716
569,569,42,6,2,3574
570,570,52,5,5,2297
571,571,28,3,3,1598
572,572,33,0,7,2174
573,573,20,5,5,2297
574,574,23,2,5,553
575,575,21,3,3,1598
576,576,33,6,5,2878
577,577,28,4,6,1484
578,578,18,2,3,1017
579,579,54,4,9,788
580,580,50,6,5,2878
581,581,50,5,1,3225
582,582,48,4,8,1020
583,583,34,6,5,2878
584,584,37,8,7,3577
585,585,27,4,8,1020
586,586,22,8,10,2881
587,587,51,4,9,788
588,588,26,4,5,1716
589,589,30,8,3,4505
590,590,45,6,5,2878
591,591,58,2,6,779
592,592,55,4,4,1948
593,593,24,7,6,3228
594,594,62,7,6,3228
595,595,45,5,6,2065
596,596,51,7,6,3228
597,597,49,5,7,1833
598,598,64,5,6,2065
599,599,55,4,4,1948
600,600,20,4,6,1484
601,601,20,4,6,1484
602,602,31,5,6,2065
603,603,23,7,6,3228
604,604,31,5,6,2065
605,605,28,1,5,1128
606,606,51,0,7,2174
607,607,44,9,1,5550
608,608,30,3,4,1366
609,609,63,8,7,3577
610,610,45,3,6,902
611,611,43,2,5,553
612,612,53,2,9,1475
613,613,42,3,5,1134
614,614,62,6,0,4038
615,615,54,5,8,1601
616,616,46,4,7,1252
617,617,25,4,7,1252
618,618,62,5,9,1369
619,619,30,4,8,1020
620,620,32,4,5,1716
621,621,30,4,6,1484
622,622,51,5,7,1833
623,623,46,3,5,1134
624,624,34,4,2,2411
625,625,37,0,8,2406
626,626,59,3,3,1598
627,627,51,2,7,1011
628,628,29,3,5,1134
629,629,38,4,4,1948
630,630,57,4,0,2875
631,631,38,7,3,3923
632,632,31,4,5,1716
633,633,31,7,7,2996
634,634,32,8,5,4041
635,635,34,2,8,1243
636,636,41,7,6,3228
637,637,54,8,9,3113
638,638,58,5,9,1369
639,639,19,2,4,785
640,640,54,0,5,1710
641,641,44,4,8,1020
642,642,42,6,6,2646
643,643,37,6,7,2414
644,644,42,2,7,1011
645,645,29,6,6,2646
646,646,41,7,7,2996
647,647,40,1,5,1128
648,648,43,8,4,4273
649,649,58,4,3,2179
650,650,60,2,4,785
651,651,30,0,6,1942
652,652,62,7,3,3923
653,653,55,3,6,902
654,654,19,4,7,1252
655,655,52,4,2,2411
656,656,40,6,0,4038
657,657,20,2,6,779
658,658,26,5,4,2529
659,659,29,6,3,3342
660,660,51,7,7,2996
661,661,38,4,1,2643
662,662,59,9,5,4622
663,663,55,4,4,1948
664,664,48,6,7,2414
665,665,53,2,4,785
666,666,57,5,5,2297
667,667,25,8,6,3809
668,668,28,3,6,902
669,669,62,7,8,2764
670,670,37,10,6,4972
671,671,37,8,7,3577
672,672,50,5,7,1833
673,673,49,7,6,3228
674,674,46,8,4,4273
675,675,52,5,7,1833
676,676,30,3,5,1134
677,677,50,7,7,2996
678,678,51,5,8,1601
679,679,50,5,6,2065
680,680,41,5,7,1833
681,681,30,5,9,1369
682,682,34,2,3,1017
683,683,22,4,4,1948
684,684,19,5,2,2993
685,685,62,3,7,670
686,686,29,4,3,2179
687,687,33,6,6,2646
688,688,19,6,6,2646
689,689,40,7,5,3460
690,690,44,3,5,1134
691,691,61,4,8,1020
692,692,28,3,6,902
693,693,60,5,9,1369
694,694,34,4,7,1252
695,695,45,6,6,2646
696,696,62,5,5,2297
697,697,32,6,9,1950
698,698,48,3,6,902
699,699,41,2,6,779
700,700,29,3,4,1366
701,701,64,6,5,2878
702,702,30,5,6,2065
703,703,61,5,7,1833
704,704,57,4,1,2643
705,705,26,5,5,2297
706,706,64,2,3,1017
707,707,25,7,3,3923
708,708,26,5,4,2529
709,709,42,2,4,785
710,710,61,7,6,3228
711,711,25,5,4,2529
712,712,28,4,4,1948
713,713,23,6,7,2414
714,714,52,8,5,4041
715,715,46,5,8,1601
716,716,54,7,6,3228
717,717,63,1,3,665
718,718,32,5,6,2065
719,719,54,3,7,670
720,720,50,5,8,1601
721,721,62,2,5,553
722,722,36,5,9,1369
723,723,33,5,5,2297
724,724,32,7,5,3460
725,725,60,5,9,1369
726,726,26,4,1,2643
727,727,54,3,7,670
728,728,51,2,8,1243
729,729,46,5,8,1601
730,730,49,7,10,2300
731,731,48,2,8,1243
732,732,28,6,4,3110
733,733,36,5,7,1833
734,734,33,8,8,3345
735,735,37,7,7,2996
736,736,28,6,3,3342
737,737,22,8,4,4273
738,738,24,5,9,1369
739,739,27,6,6,2646
740,740,20,8,5,4041
741,741,40,5,6,2065
742,742,33,9,4,4854
743,743,53,5,4,2529
744,744,63,5,7,1833
745,745,33,3,6,902
746,746,38,6,6,2646
747,747,28,5,3,2761
748,748,52,1,6,1360
749,749,56,7,8,2764
750,750,35,6,7,2414
751,751,35,3,8,662
752,752,48,7,7,2996
753,753,41,5,7,1833
754,754,21,5,5,2297
755,755,39,6,5,2878
756,756,47,3,7,670
757,757,35,6,9,1950
758,758,41,4,9,788
759,759,41,0,7,2174
760,760,57,7,7,2996
761,761,21,2,4,785
762,762,24,5,5,2297
763,763,49,6,10,1718
764,764,53,4,5,1716
765,765,52,7,4,3691
766,766,60,4,7,1252
767,767,25,5,6,2065
768,768,49,4,8,1020
769,769,39,5,4,2529
770,770,23,8,5,4041
771,771,37,7,9,2532
772,772,31,5,8,1601
773,773,29,8,8,3345
774,774,61,3,6,902
775,775,52,6,9,1950
776,776,34,5,7,1833
777,777,26,1,6,1360
778,778,20,3,6,902
779,779,59,4,7,1252
780,780,35,7,3,3923
781,781,37,6,6,2646
782,782,18,5,7,1833
783,783,35,5,9,1369
784,784,60,4,7,1252
785,785,31,3,4,1366
786,786,25,3,4,1366
787,787,39,5,7,1833
788,788,50,6,7,2414
789,789,40,2,6,779
790,790,58,8,8,3345
791,791,18,7,3,3923
792,792,40,6,6,2646
793,793,40,4,6,1484
794,794,42,5,6,2065
795,795,42,6,5,2878
796,796,25,6,5,2878
797,797,53,6,8,2182
798,798,40,6,7,2414
799,799,62,7,3,3923
800,800,35,8,4,4273
801,801,62,4,6,1484
802,802,38,5,6,2065
803,803,50,8,8,3345
804,804,51,7,5,3460
805,805,28,6,6,2646
806,806,58,6,6,2646
807,807,18,8,3,4505
808,808,44,5,6,2065
809,809,37,8,8,3345
810,810,51,5,6,2065
811,811,27,4,8,1020
812,812,50,2,6,779
813,813,62,6,4,3110
814,814,36,4,6,1484
815,815,33,7,4,3691
816,816,60,3,6,902
817,817,35,5,6,2065
818,818,45,8,8,3345
819,819,61,6,7,2414
820,820,60,6,7,2414
821,821,46,6,3,3342
822,822,61,8,5,4041
823,823,34,7,5,3460
824,824,28,2,8,1243
825,825,47,5,3,2761
826,826,32,4,9,788
827,827,27,3,4,1366
828,828,28,5,9,1369
829,829,51,6,6,2646
830,830,62,7,10,2300
831,831,41,0,4,1478
832,832,47,4,8,1020
833,833,52,8,8,3345
834,834,61,7,6,3228
835,835,39,7,5,3460
836,836,41,4,1,2643
837,837,40,4,8,1020
838,838,63,4,7,1252
839,839,27,5,5,2297
840,840,31,6,8,2182
841,841,33,6,6,2646
842,842,61,4,7,1252
843,843,41,5,6,2065
844,844,18,1,5,1128
845,845,46,3,9,894
846,846,32,3,9,894
847,847,32,9,7,4158
848,848,58,5,7,1833
849,849,59,7,8,2764
850,850,45,4,8,1020
851,851,36,4,1,2643
852,852,42,3,5,1134
853,853,54,3,5,1134
854,854,26,8,3,4505
855,855,35,9,7,4158
856,856,22,6,3,3342
857,857,43,3,5,1134
858,858,44,3,5,1134
859,859,41,3,8,662
860,860,30,5,2,2993
861,861,33,5,8,1601
862,862,63,6,7,2414
863,863,47,6,9,1950
864,864,22,5,2,2993
865,865,48,4,5,1716
866,866,57,6,6,2646
867,867,55,5,7,1833
868,868,47,3,3,1598
869,869,42,5,4,2529
870,870,40,4,4,1948
871,871,21,5,3,2761
872,872,19,4,4,1948
873,873,18,0,3,1246
874,874,36,2,2,1249
875,875,48,2,6,779
876,876,42,6,2,3574
877,877,30,3,8,662
878,878,32,1,7,1592
879,879,30,6,2,3574
880,880,30,10,4,5435
881,881,44,6,5,2878
882,882,30,2,4,785
883,883,47,8,8,3345
884,884,28,4,6,1484
885,885,33,7,6,3228
886,886,34,7,5,3460
887,887,26,2,8,1243
888,888,39,3,8,662
889,889,25,6,6,2646
890,890,44,6,9,1950
891,891,55,4,6,1484
892,892,18,1,6,1360
893,893,49,6,7,2414
894,894,57,4,5,1716
895,895,30,9,5,4622
896,896,33,5,3,2761
897,897,59,5,4,2529
898,898,48,1,9,2056
899,899,42,7,9,2532
900,900,39,6,6,2646
901,901,50,7,3,3923
902,902,31,2,3,1017
903,903,28,8,7,3577
904,904,56,6,5,2878
905,905,46,8,7,3577
906,906,38,3,4,1366
907,907,35,4,7,1252
908,908,25,2,5,553
909,909,35,3,6,902
910,910,21,2,5,553
911,911,59,6,6,2646
912,912,24,5,3,2761
913,913,64,6,5,2878
914,914,19,5,1,3225
915,915,45,9,6,4390
916,916,19,4,6,1484
917,917,38,4,7,1252
918,918,25,9,6,4390
919,919,26,4,6,1484
920,920,64,5,4,2529
921,921,43,3,7,670
922,922,22,4,4,1948
923,923,32,7,6,3228
924,924,57,3,8,662
925,925,57,2,7,1011
926,926,34,4,3,2179
927,927,56,2,5,553
928,928,44,6,6,2646
929,929,26,7,8,2764
930,930,58,4,6,1484
931,931,39,6,5,2878
932,932,25,6,6,2646
933,933,59,7,4,3691
934,934,24,8,8,3345
935,935,48,6,7,2414
936,936,49,4,7,1252
937,937,25,7,6,3228
938,938,26,2,4,785
939,939,54,6,7,2414
940,940,24,6,7,2414
941,941,54,7,4,3691
942,942,41,6,3,3342
943,943,54,3,8,662
944,944,46,2,8,1243
945,945,56,5,7,1833
946,946,18,2,6,779
947,947,26,10,4,5435
948,948,31,6,5,2878
949,949,55,4,6,1484
950,950,45,4,9,788
951,951,59,7,7,2996
952,952,36,4,5,1716
953,953,19,10,8,4508
954,954,60,8,6,3809
955,955,31,5,7,1833
956,956,23,6,2,3574
957,957,39,5,4,2529
958,958,55,2,7,1011
959,959,29,6,0,4038
960,960,57,2,6,779
961,961,38,3,3,1598
962,962,46,7,5,3460
963,963,54,4,3,2179
964,964,61,5,6,2065
965,965,43,7,8,2764
966,966,32,8,5,4041
967,967,62,4,7,1252
968,968,39,4,6,1484
969,969,45,4,7,1252
970,970,36,4,8,1020
971,971,33,2,8,1243
972,972,56,6,3,3342
973,973,47,3,6,902
974,974,64,10,5,5204
975,975,43,4,6,1484
976,976,20,6,4,3110
977,977,59,2,6,779
978,978,61,3,6,902
979,979,18,7,8,2764
980,980,58,5,5,2297
981,981,31,5,9,1369
982,982,50,9,5,4622
983,983,29,5,6,2065
984,984,32,3,9,894
985,985,52,4,3,2179
986,986,27,6,7,2414
987,987,50,5,5,2297
988,988,60,4,6,1484
989,989,44,3,5,1134
990,990,20,3,4,1366
991,991,38,8,6,3809
992,992,30,6,3,3342
993,993,56,5,5,2297
994,994,52,5,7,1833
995,995,33,7,7,2996
996,996,21,1,2,667
997,997,49,9,7,4158
998,998,56,6,7,2414
999,999,64,4,9,788
